ID,ProjectID,TenderID,AfficheType,TenderNo,TenderName,TendererName,PublishStartTime,PublishEndTime,IsPublished,CreateTime,ClickTimes,ProType,ProTypeStr,InArea,CodeName,InAreaDisp,AreaCategory,ArrangeType,ProClass,address,PlaceName,url,抽取信息,下浮率X,系数抽取模式,基准价下浮值,最高限价下浮值,调整系数r
7D3CB391-43D1-4942-9EAD-5308E3634F3B,ee1e93ca-9267-4ba9-9a6b-d50a2ac2a74a,029e1571-fc7f-4a3a-83a4-3d6677c28b8c,2,A3301010060280082001231,杭州西兴大桥（钱江三桥）2023年桥梁检测项目,杭州钱江三桥综合经营有限公司,2023/4/12 13:30,,1,2023/3/22 15:19,,359,交通项目,72,市本级,,,,100,,第9开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=7D3CB391-43D1-4942-9EAD-5308E3634F3B&tenderID=029e1571-fc7f-4a3a-83a4-3d6677c28b8c&ModuleID=486,,,,,,
788F3BE3-83FD-40F2-8E0C-756F15E2A7F6,c7edb60d-9d0f-414f-841a-8c90c6d19e32,06f09fb6-c778-4327-9e24-1435e18de44b,2,A3301131280280022001231,硖许连接线工程（临平段）设计,杭州临平重大基础设施建设有限公司,2023/4/12 13:30,,1,2023/3/20 10:47,,359,交通项目,10081,临平,,,,100,,临平-1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=788F3BE3-83FD-40F2-8E0C-756F15E2A7F6&tenderID=06f09fb6-c778-4327-9e24-1435e18de44b&ModuleID=486,,,,,,
C19A4A9E-4ACA-4A9E-BCC4-408E50BE6D23,65a5553f-5697-41bb-8c46-5ac62203e6f4,D9CB7A21-908F-40FA-992E-28443804583A,2,A3301131280505533001292,安隐寺（安平泉）遗址公园建设工程设计,杭州临平城市建设集团有限公司,2023/4/12 10:00,,1,2023/3/21 16:44,,356,勘察设计,10081,临平,,,,95,,临平-2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=C19A4A9E-4ACA-4A9E-BCC4-408E50BE6D23&tenderID=D9CB7A21-908F-40FA-992E-28443804583A&ModuleID=486,,,,,,
DE0AEFBF-5BD9-4976-9B20-1DF2033C7706,35f6d15d-e7ea-45a0-a09f-349d73665c04,E922C5C6-3AAB-4F9D-8C73-8C5EE5F0B484,2,A3301100140505907001211,云会中学（仁和二中)新建项目设计,杭州市余杭区人民政府仁和街道办事处,2023/4/12 9:30,,1,2023/3/21 9:32,,356,勘察设计,10084,余杭,,,,95,,余杭1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=DE0AEFBF-5BD9-4976-9B20-1DF2033C7706&tenderID=E922C5C6-3AAB-4F9D-8C73-8C5EE5F0B484&ModuleID=486,,,,,,
D0FEDCF8-FC24-4944-BA19-44532351A732,65a5553f-5697-41bb-8c46-5ac62203e6f4,D9CB7A21-908F-40FA-992E-28443804583A,2,A3301131280505533001292,安隐寺（安平泉）遗址公园建设工程设计,杭州临平城市建设集团有限公司,2023/4/12 9:30,,1,2023/3/21 16:44,,356,勘察设计,10081,临平,,,,95,,临平-2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=D0FEDCF8-FC24-4944-BA19-44532351A732&tenderID=D9CB7A21-908F-40FA-992E-28443804583A&ModuleID=486,,,,,,
C843129A-CEEC-4762-A7A5-D49B22D8EFC6,5b750f04-3b4f-40bc-847c-203596df408a,84B35C2B-0DC8-4499-AB0C-97D39D687833,2,A3301300180505874001211,配建公租房项目(一)设计,杭州钱塘城发置业有限公司,2023/4/12 9:30,,1,2023/3/22 15:46,,356,勘察设计,6295,钱塘,,,,95,,钱塘区第四开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=C843129A-CEEC-4762-A7A5-D49B22D8EFC6&tenderID=84B35C2B-0DC8-4499-AB0C-97D39D687833&ModuleID=486,,,,,,
B06270BA-9F56-4B42-9C52-BDBBF65D2E64,c2debec1-242e-4525-a174-291d2358605d,51C2E47C-9907-4BDD-A1CF-F66AFB8303E4,2,A3301300180505975001221,杭州中沙、七格股份经济合作社商业商务用房项目（社区留用地）室外附属,杭州中沙股份经济合作社、杭州七格股份经济合作社、杭州和达意远工程管理有限公司,2023/4/12 9:30,,1,2023/3/22 9:27,,925,施工项目,6295,钱塘,,,,95,,钱塘区第二开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=B06270BA-9F56-4B42-9C52-BDBBF65D2E64&tenderID=51C2E47C-9907-4BDD-A1CF-F66AFB8303E4&ModuleID=486,,,,,,
64D9D0E1-BDDC-4099-ACE8-A8C555407625,99f6e2ef-b100-4c24-8d81-20110164abb1,D6D04F82-9D63-4586-B230-A640133066A3,2,A3301220150505993001211,桐庐县职业技术学校园林（中小学综合实践）基地（一期）提升改造工程,桐庐县职业技术学校,2023/4/12 9:30,,1,2023/3/21 16:33,,925,施工项目,88,桐庐,,,,95,,桐庐-2号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=64D9D0E1-BDDC-4099-ACE8-A8C555407625&tenderID=D6D04F82-9D63-4586-B230-A640133066A3&ModuleID=486,,,,,,
612E39ED-9C18-45EB-8A41-A93DDC570C8A,c7edb60d-9d0f-414f-841a-8c90c6d19e32,06f09fb6-c778-4327-9e24-1435e18de44b,2,A3301131280280022001231,硖许连接线工程（临平段）设计,杭州临平重大基础设施建设有限公司,2023/4/12 9:30,,1,2023/3/20 10:47,,359,交通项目,10081,临平,,,,100,,临平-1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=612E39ED-9C18-45EB-8A41-A93DDC570C8A&tenderID=06f09fb6-c778-4327-9e24-1435e18de44b&ModuleID=486,,,,,,
E7E35D30-49B2-4D98-80CC-B41C89ED1381,9917d21f-801d-4639-9756-a7f42e0d93ab,95014F3E-6880-4CED-878F-ACA071B649E9,2,A3301060110505728001211,杭政工出【2022】23号中国空间技术研究院杭州中心项目,杭州云栖小镇开发有限公司,2023/4/12 9:00,,1,2023/3/22 15:33,,925,施工项目,78,西湖,,,,95,,西湖-开标室一,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=E7E35D30-49B2-4D98-80CC-B41C89ED1381&tenderID=95014F3E-6880-4CED-878F-ACA071B649E9&ModuleID=486,,,,,,
4B602975-0A56-4F4B-B6D6-9E1CF0B4BED1,ee1e93ca-9267-4ba9-9a6b-d50a2ac2a74a,029e1571-fc7f-4a3a-83a4-3d6677c28b8c,2,A3301010060280082001231,杭州西兴大桥（钱江三桥）2023年桥梁检测项目,杭州钱江三桥综合经营有限公司,2023/4/12 9:00,,1,2023/3/22 15:19,,359,交通项目,72,市本级,,,,100,,第9开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=4B602975-0A56-4F4B-B6D6-9E1CF0B4BED1&tenderID=029e1571-fc7f-4a3a-83a4-3d6677c28b8c&ModuleID=486,,,,,,
315A818D-E6BF-4FA5-8575-E5566A1690E4,dc5c396c-7ed4-4e10-bbc2-ff4c4f0b25e0,3B51DF45-79F7-4ABB-A31E-0ED03FFAEE24,2,A3301010060505530001212,杭州艺术学校迁扩建项目施工,杭州艺术学校,2023/4/12 9:00,,1,2023/3/23 10:43,,925,施工项目,72,市本级,,,,95,,第11开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=315A818D-E6BF-4FA5-8575-E5566A1690E4&tenderID=3B51DF45-79F7-4ABB-A31E-0ED03FFAEE24&ModuleID=486,,,,,,
F9F77E07-DDD0-419E-B1D9-1B363378645C,9493f8da-6175-4c1d-8e7f-78c2ba3ce90a,554436DD-5DC1-4A47-8331-9AB89292F990,2,A3301820190505945001211,李家中心小学教学楼建设工程,建德市李家中心小学,2023/4/12 8:45,,1,2023/3/22 16:02,,925,施工项目,86,建德,,,,95,,建德-第一开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=F9F77E07-DDD0-419E-B1D9-1B363378645C&tenderID=554436DD-5DC1-4A47-8331-9AB89292F990&ModuleID=486,,,,,,
9E78B848-08A1-442F-A90B-199E36D8A51A,6664c381-4c00-47c7-a579-a58af30e26ab,07F95264-A9D1-46FA-AFE3-63F9DB1BFAE9,2,A3301100140505878001221,钱江经济开发区制造四路（中环快速路-老良塘线）设计,杭州钱江开发区投资发展有限公司,2023/4/11 13:30,,1,2023/3/16 16:05,,356,勘察设计,10084,余杭,,,,95,,余杭2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=9E78B848-08A1-442F-A90B-199E36D8A51A&tenderID=07F95264-A9D1-46FA-AFE3-63F9DB1BFAE9&ModuleID=486,,,,,,
C04E543D-05B8-44F2-9D51-CC2A1369A6D3,f2c51d11-919b-4157-8b6a-5b924a587702,d2dc1b3b-f228-42b2-9a70-caaadc1e64fd,2,A3301220150280036001231,桐庐县食品产业园配套道路工程（徐七线208省道至横村二桥段）施工监理,桐庐近江建设开发有限公司,2023/4/11 10:00,,1,2023/3/21 15:17,,359,交通项目,88,桐庐,,,,100,,桐庐-1号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=C04E543D-05B8-44F2-9D51-CC2A1369A6D3&tenderID=d2dc1b3b-f228-42b2-9a70-caaadc1e64fd&ModuleID=486,,,,,,
83467007-B299-44C6-82B8-3215C8CC333C,cbd4ad44-5912-46ff-b872-600afbf58046,68EBB98E-0BC4-44F9-BF9E-3980B02F0F3F,2,A3301010060505851001221,2022年杭州市拱墅区市政设施改善（道路加固）：萍水东街（桥弄街-石祥路）,杭州市拱墅区市政养护所,2023/4/11 9:30,,1,2023/3/16 16:45,,925,施工项目,72,市本级,,,,95,,第3开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=83467007-B299-44C6-82B8-3215C8CC333C&tenderID=68EBB98E-0BC4-44F9-BF9E-3980B02F0F3F&ModuleID=486,,,,,,
645D11B2-E5DD-4E89-ABC7-66B345F8F367,f2c51d11-919b-4157-8b6a-5b924a587702,d2dc1b3b-f228-42b2-9a70-caaadc1e64fd,2,A3301220150280036001231,桐庐县食品产业园配套道路工程（徐七线208省道至横村二桥段）施工监理,桐庐近江建设开发有限公司,2023/4/11 9:30,,1,2023/3/21 15:17,,359,交通项目,88,桐庐,,,,100,,桐庐-1号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=645D11B2-E5DD-4E89-ABC7-66B345F8F367&tenderID=d2dc1b3b-f228-42b2-9a70-caaadc1e64fd&ModuleID=486,,,,,,
CD040EDE-5A9A-4FDF-8106-7486A70D889B,4b6c7855-d27f-4c8a-a3f6-cffb081e2e31,8B4D0851-5D49-42C3-863D-EAA8E8F6417B,2,A3301090130505904001211,萧政储出【2021】22号地块建设商业商务兼公共交通场站（市北客运中心）项目监理,杭州萧山交投资产经营开发有限公司,2023/4/11 9:00,,1,2023/3/22 9:54,,926,监理项目,83,萧山,,,,95,,开标三厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=CD040EDE-5A9A-4FDF-8106-7486A70D889B&tenderID=8B4D0851-5D49-42C3-863D-EAA8E8F6417B&ModuleID=486,,,,,,
ACC43F5D-E4AC-4BE5-807D-BD1D0EEAA3FE,a93375e2-2406-4981-82c2-0b2922cbc531,A68FF541-6629-481C-BC14-4138A58AB745,2,A3301220150505936001221,桐庐分水高级中学综合楼建设项目室外工程,浙江省桐庐分水高级中学,2023/4/11 9:00,,1,2023/3/21 15:41,,925,施工项目,88,桐庐,,,,95,,桐庐-1号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=ACC43F5D-E4AC-4BE5-807D-BD1D0EEAA3FE&tenderID=A68FF541-6629-481C-BC14-4138A58AB745&ModuleID=486,,,,,,
76A01D07-8FCE-4AD6-92F3-03E90FEF1FC4,a81910d2-aa62-45f7-9296-fae982b71d80,7AC0B4F2-90C3-4A12-AC8C-82B0956562D0,2,A3301100140505648001211,钱江经济开发区东山区块安置房项目设计,杭州钱江开发区投资发展有限公司,2023/4/10 13:30,,1,2023/3/15 10:53,,356,勘察设计,10084,余杭,,,,95,,余杭3号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=76A01D07-8FCE-4AD6-92F3-03E90FEF1FC4&tenderID=7AC0B4F2-90C3-4A12-AC8C-82B0956562D0&ModuleID=486,,,,,,
F7683058-35B0-415B-8815-17B29EA60E99,f9cd7e30-f434-4c9f-93fc-bf767d71c683,F49963A8-5AEC-4442-8CBB-0CB20E46747A,2,A3301100140505879001221,钱江经济开发区东山区块安置房配套道路（獐山路（三星路-制造四路）道路工程、东山横一路、东山横二路）新建工程设计,杭州钱江开发区投资发展有限公司,2023/4/10 9:30,,1,2023/3/17 17:17,,356,勘察设计,10084,余杭,,,,95,,余杭1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=F7683058-35B0-415B-8815-17B29EA60E99&tenderID=F49963A8-5AEC-4442-8CBB-0CB20E46747A&ModuleID=486,,,,,,
83EA4785-F3C2-488E-9B92-D101257F6A7E,3c7d090d-ee10-4eb4-8d10-39166be4db80,F7CC9D2B-E982-4D5D-83D7-447F2781A594,2,A3301131280504916001212,李家桥安置房项目,杭州市开发投资有限公司,2023/4/10 9:30,,1,2023/3/20 15:11,,925,施工项目,10081,临平,,,,95,,临平-2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=83EA4785-F3C2-488E-9B92-D101257F6A7E&tenderID=F7CC9D2B-E982-4D5D-83D7-447F2781A594&ModuleID=486,,,,,,
51FA391D-54A6-4D6A-A450-40A410EABB55,3efa55f7-2f5e-4e5f-9b67-87dd27b80e5f,CE256E4B-397B-498E-87E2-58375564F72D,2,A3301010060505852001221,2022年杭州市拱墅区市政设施改善（道路加固）：茶汤路（湖州街-石祥路）,杭州市拱墅区市政养护所,2023/4/10 9:30,,1,2023/3/16 16:51,,925,施工项目,72,市本级,,,,95,,第3开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=51FA391D-54A6-4D6A-A450-40A410EABB55&tenderID=CE256E4B-397B-498E-87E2-58375564F72D&ModuleID=486,,,,,,
B2A46B87-0E55-47D1-8597-9E86B7ED1BE9,ae8d8e60-a28c-4735-9baf-2ea406d8853c,05F61D8F-D389-4090-BDB7-635AD6D2512A,2,A3301110200505732001221,湖杭高铁西邮村拆迁安置房工程配套道路,杭州富阳交通发展投资集团有限公司,2023/4/10 9:00,,1,2023/3/15 9:59,,925,施工项目,85,富阳,,,,95,,富阳-开标室（一）,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=B2A46B87-0E55-47D1-8597-9E86B7ED1BE9&tenderID=05F61D8F-D389-4090-BDB7-635AD6D2512A&ModuleID=486,,,,,,
7C0B6643-9C92-4DBC-9248-E20B94513DBB,fab819be-f6d0-4ea6-a3c2-76a206b82dce,e9d421ea-a07c-4e92-adf8-87f6bef2078f,2,A3301850210180009001291,临安区天目医药港单元ZX11-J-13-2地块场地平整工程,杭州市临安区新锦产业发展集团有限公司,2023/4/10 9:00,,1,2023/3/17 13:45,,925,施工项目,87,临安,,,,95,,临安-第二开标室-B426开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=7C0B6643-9C92-4DBC-9248-E20B94513DBB&tenderID=e9d421ea-a07c-4e92-adf8-87f6bef2078f&ModuleID=486,,,,,,
0D05A37A-E303-43CF-9100-66B541216875,1908ee3d-e04c-4109-b535-e58137ecb0c3,D42F37B6-936F-4088-A3B3-B3B0EA9649A7,2,A3301090130505880001221,鸿达路（03省道至通城大道）修复工程,杭州萧山经济技术开发区国有资产经营有限公司,2023/4/10 9:00,,1,2023/3/17 16:47,,925,施工项目,83,萧山,,,,95,,开标三厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=0D05A37A-E303-43CF-9100-66B541216875&tenderID=D42F37B6-936F-4088-A3B3-B3B0EA9649A7&ModuleID=486,,,,,,
EFF2CE25-E93C-4FD5-91BA-BD9426212714,cddaada9-9d1a-4fc0-b9bb-11121b4f9668,cfbef983-e477-431e-90aa-b2eb09100b9b,2,A3301100140280041001231,西复线余杭段枢纽互通环境整治提升工程第SG01标段,杭州余杭区交通项目管理有限公司,2023/6/13 13:30,,1,2023/4/25 10:04,,359,交通项目,10084,余杭,,,,100,,余杭5号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=EFF2CE25-E93C-4FD5-91BA-BD9426212714&tenderID=cfbef983-e477-431e-90aa-b2eb09100b9b&ModuleID=486,复合系数K：0.35 下浮系数i：1 调整系数：0.94 工程量清单预算：71894511.000000 招标控制价：67580840.340000B值计算方案：计算方案一,,,,,
F8C79B61-7867-4EDA-BE86-705CD362E700,a8a9e52a-4c58-4aa3-b661-2de77f039eed,77CA8213-4A8C-4A23-B9F4-05B959B0C906,2,A3301090130505113001222,杭州萧山环城生物能源有限公司100t-d技改EPC工程总承包项目,杭州萧山环城生物能源有限公司,2023/4/7 14:00,,1,2023/3/8 11:04,,351,建设工程,83,萧山,,,,95,,开标二厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=F8C79B61-7867-4EDA-BE86-705CD362E700&tenderID=77CA8213-4A8C-4A23-B9F4-05B959B0C906&ModuleID=486,,,,,,
D462DDBD-50EC-4037-8D9E-E486056FAD37,49dd5b7b-5318-4b57-8940-5fdb898b6e5c,8C05A4C6-7732-4EF4-97DD-357987E54601,2,A3301090130505663001291,萧山西电电子科技产业园项目-电梯工程（二标段）,杭州萧山科技城投资开发有限公司,2023/4/7 14:00,,1,2023/3/14 17:05,,927,材料设备项目,83,萧山,,,,95,,开标三厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=D462DDBD-50EC-4037-8D9E-E486056FAD37&tenderID=8C05A4C6-7732-4EF4-97DD-357987E54601&ModuleID=486,,,,,,
F5774E5F-7BA0-4E62-ABF4-4819E62D1004,1e6e4825-6723-4cd6-b7a0-ee818e9b7c04,6B9BAA3A-97D2-40F0-8DCC-5BCFD44854C1,2,A3301010060505830001211,四堡七堡单元JG1404-05地块12班幼儿园建筑师负责制服务项目,杭州市城东新城建设投资有限公司,2023/4/7 13:30,,1,2023/3/17 11:46,,351,建设工程,72,市本级,,,,95,,第9开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=F5774E5F-7BA0-4E62-ABF4-4819E62D1004&tenderID=6B9BAA3A-97D2-40F0-8DCC-5BCFD44854C1&ModuleID=486,,,,,,
7BF562D5-14EB-4973-9A81-FCEC6BA55C5F,3123684d-da67-4347-b774-d3dc959a4243,A7A90892-60B6-4A14-82AF-27136F2F8A40,2,A3301100140505847001211,余杭街道2023年老旧小区综合改造提升项目设计,杭州市余杭区人民政府余杭街道办事处,2023/4/7 13:30,,1,2023/3/10 9:31,,356,勘察设计,10084,余杭,,,,95,,余杭1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=7BF562D5-14EB-4973-9A81-FCEC6BA55C5F&tenderID=A7A90892-60B6-4A14-82AF-27136F2F8A40&ModuleID=486,,,,,,
61B80695-2462-40F0-BE81-ECB0566F7178,c08aeac2-2e62-46df-bf58-b86a6fc8f823,D45255A3-321D-4BF7-A4D4-CA1157B48BF3,2,A3301110200505919001211,东洲三小（江丰小学）二期设计,杭州市富阳区东洲街道江丰小学,2023/4/7 13:30,,1,2023/3/17 8:58,,356,勘察设计,85,富阳,,,,95,,富阳-开标室（一）,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=61B80695-2462-40F0-BE81-ECB0566F7178&tenderID=D45255A3-321D-4BF7-A4D4-CA1157B48BF3&ModuleID=486,,,,,,
4585A758-3278-470F-A381-254F4A7FBBB9,27bcba7e-16cb-43b1-8764-3e336dfd2dd0,7cbe1e70-825a-4d67-91b1-be66d5f2e307,2,A3301131280280021001231,沪杭高速乔司段改建工程项目建议书编制及工程可行性研究,杭州临平城市建设集团有限公司,2023/4/7 13:30,,1,2023/3/14 10:04,,359,交通项目,10081,临平,,,,100,,临平-1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=4585A758-3278-470F-A381-254F4A7FBBB9&tenderID=7cbe1e70-825a-4d67-91b1-be66d5f2e307&ModuleID=486,,,,,,
2C7DF1C6-0F83-4EAB-9B1C-686421FFC849,0f237b66-dd21-4bf0-a122-905f41d26b3d,D941634B-B12C-4420-9275-699FD4C2A9F9,2,A3301100140505827001211,径山副中心粮库三期项目设计,杭州余杭区粮食收储有限责任公司,2023/4/7 13:30,,1,2023/3/14 16:12,,356,勘察设计,10084,余杭,,,,95,,余杭2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=2C7DF1C6-0F83-4EAB-9B1C-686421FFC849&tenderID=D941634B-B12C-4420-9275-699FD4C2A9F9&ModuleID=486,,,,,,
4FEC5DEA-6B74-4704-B6F5-1B0F3C6382BD,affbaaf4-094e-49a0-9eea-901a2ce62b96,F08E176F-D36A-4E01-897D-6A12D27A9DCC,2,A3301060110505903001211,杭政工出【2022】28号东辰生物医药新制造业项目设计,杭州东辰生物医药有限公司,2023/4/7 12:30,,1,2023/3/17 16:21,,356,勘察设计,78,西湖,,,,95,,西湖-开标室四,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=4FEC5DEA-6B74-4704-B6F5-1B0F3C6382BD&tenderID=F08E176F-D36A-4E01-897D-6A12D27A9DCC&ModuleID=486,,,,,,
91C13FAA-2A12-4672-A403-8E36312F3058,ded48e6d-de5f-4783-a4c3-34fe7787b321,E0155265-A89B-407F-8780-65A681D8997D,2,A3301060110505899001211,杭政工出[2022]23号中国空间技术研究院杭州中心项目一桩一探,杭州云栖小镇开发有限公司,2023/4/7 12:00,,1,2023/3/17 17:08,,356,勘察设计,78,西湖,,,,95,,西湖-开标室三,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=91C13FAA-2A12-4672-A403-8E36312F3058&tenderID=E0155265-A89B-407F-8780-65A681D8997D&ModuleID=486,,,,,,
8943B0B2-E51D-418B-B652-38E411BC31BA,accd1294-2779-4173-89a9-897c5532c10a,990c97ab-7b61-4d21-8001-ec4aa1cec9d3,2,A3301820190280019001231,杭新景高速公路洋溪综合检查站工程竣（交）工质量评定检测试验检测项目,杭州千黄高速公路有限公司,2023/4/7 9:45,,1,2023/3/13 10:21,,359,交通项目,86,建德,,,,100,,建德-第一开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=8943B0B2-E51D-418B-B652-38E411BC31BA&tenderID=990c97ab-7b61-4d21-8001-ec4aa1cec9d3&ModuleID=486,,,,,,
F71A102D-A31E-47B6-B2E8-9B97628E19B8,49dd5b7b-5318-4b57-8940-5fdb898b6e5c,8C05A4C6-7732-4EF4-97DD-357987E54601,2,A3301090130505663001291,萧山西电电子科技产业园项目-电梯工程（二标段）,杭州萧山科技城投资开发有限公司,2023/4/7 9:30,,1,2023/3/14 17:05,,927,材料设备项目,83,萧山,,,,95,,开标三厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=F71A102D-A31E-47B6-B2E8-9B97628E19B8&tenderID=8C05A4C6-7732-4EF4-97DD-357987E54601&ModuleID=486,,,,,,
B02F7298-4AA2-4F55-8E62-312AAF1D48EB,b7c75c9e-188d-4f1b-b99d-42df5e929581,D65D57AA-2076-4903-BDA9-700592251E01,2,A3301010060505856001221,石桥路（钱江河桥-池塘庙路）道路加固工程,杭州市上城区基础设施改善中心,2023/4/7 9:30,,1,2023/3/13 13:22,,925,施工项目,72,市本级,,,,95,,第3开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=B02F7298-4AA2-4F55-8E62-312AAF1D48EB&tenderID=D65D57AA-2076-4903-BDA9-700592251E01&ModuleID=486,,,,,,
AD827578-7016-4B0D-AAFB-DA27B21D9567,a8a9e52a-4c58-4aa3-b661-2de77f039eed,77CA8213-4A8C-4A23-B9F4-05B959B0C906,2,A3301090130505113001222,杭州萧山环城生物能源有限公司100t-d技改EPC工程总承包项目,杭州萧山环城生物能源有限公司,2023/4/7 9:30,,1,2023/3/8 11:04,,351,建设工程,83,萧山,,,,95,,开标二厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=AD827578-7016-4B0D-AAFB-DA27B21D9567&tenderID=77CA8213-4A8C-4A23-B9F4-05B959B0C906&ModuleID=486,,,,,,
79149A19-F739-4E86-9715-ED224CA2A1EF,7edf7a5a-ae50-477f-837c-efe4fb83187c,52DDC58A-9016-4849-ADCD-D2508A0521EA,2,A3301010060505721001221,2022年城市供水管网新建工程-下沙路提升改造（1号路-15号路）地下综合管廊DN1200给水管道工程,杭州市水务集团有限公司,2023/4/7 9:30,,1,2023/3/15 10:35,,925,施工项目,72,市本级,,,,95,,第8开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=79149A19-F739-4E86-9715-ED224CA2A1EF&tenderID=52DDC58A-9016-4849-ADCD-D2508A0521EA&ModuleID=486,,,,,,
44A39358-665D-4AD8-8597-A971A3A9883F,a538d908-8865-4f6c-b596-c9ec8fe236c9,caaa82f0-8f58-401d-b91b-8ba42968ee1f,2,A3301010060280081001231,329国道临安玲珑至於潜段改建工程全过程跟踪审计第SJ01标段,杭州市临安区城市发展投资集团有限公司、杭州临安兴晟建设投资有限公司,2023/4/7 9:30,,1,2023/3/17 17:02,,359,交通项目,72,市本级,,,,100,,第10开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=44A39358-665D-4AD8-8597-A971A3A9883F&tenderID=caaa82f0-8f58-401d-b91b-8ba42968ee1f&ModuleID=486,,,,,,
152B191F-C739-47C8-9E9B-80E969D3CD89,27bcba7e-16cb-43b1-8764-3e336dfd2dd0,7cbe1e70-825a-4d67-91b1-be66d5f2e307,2,A3301131280280021001231,沪杭高速乔司段改建工程项目建议书编制及工程可行性研究,杭州临平城市建设集团有限公司,2023/4/7 9:30,,1,2023/3/14 10:04,,359,交通项目,10081,临平,,,,100,,临平-1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=152B191F-C739-47C8-9E9B-80E969D3CD89&tenderID=7cbe1e70-825a-4d67-91b1-be66d5f2e307&ModuleID=486,,,,,,
E21C45C7-979C-4BEB-95DB-B092FC06D9B3,affbaaf4-094e-49a0-9eea-901a2ce62b96,F08E176F-D36A-4E01-897D-6A12D27A9DCC,2,A3301060110505903001211,杭政工出【2022】28号东辰生物医药新制造业项目设计,杭州东辰生物医药有限公司,2023/4/7 9:15,,1,2023/3/17 16:21,,356,勘察设计,78,西湖,,,,95,,西湖-开标室四,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=E21C45C7-979C-4BEB-95DB-B092FC06D9B3&tenderID=F08E176F-D36A-4E01-897D-6A12D27A9DCC&ModuleID=486,,,,,,
